model,seed,episode_id,profile,decision_time_ms,coverage,transitions,entropy,predictability,adaptation_shift,reaction_match
FSM,20260622,18,Stealthy,0.011559,0.6666666666666666,12,1.35348111489794,1.0,0.32613175772848657,1.0
FSM,20260622,19,Stealthy,0.011661,0.6666666666666666,11,1.3130945642083638,1.0,0.4000002885506766,1.0
FSM,20260622,20,Stealthy,0.011608,0.6666666666666666,14,1.2724715518273038,1.0,0.32609563476185555,1.0
FSM,20260622,21,Stealthy,0.011608,0.6666666666666666,12,1.3332553138192786,1.0,0.32957757035269913,1.0
FSM,20260622,22,Stealthy,0.0116,0.6666666666666666,13,1.250434390122752,1.0,0.33141111119919525,1.0
FSM,20260622,23,Stealthy,0.012293,0.6666666666666666,10,1.0589164350135674,1.0,0.32346345987670727,1.0
FSM,20260622,24,Friendly,0.012533,0.6666666666666666,8,1.2199631504211128,1.0,0.2922498491923481,1.0
FSM,20260622,25,Friendly,0.013249,0.6666666666666666,11,1.3454896389538566,1.0,0.3144183750578627,1.0
FSM,20260622,26,Friendly,0.012519,0.6666666666666666,10,1.4650791340961522,1.0,0.2868804967069246,1.0
FSM,20260622,27,Friendly,0.01223,0.6666666666666666,11,1.4226851479290439,1.0,0.2742352373673027,1.0
FSM,20260622,28,Friendly,0.011733,0.5,7,1.164317490790483,1.0,0.1920091597568593,1.0
FSM,20260622,29,Friendly,0.012587,0.5,8,1.1720147574921704,1.0,0.2556376439495482,1.0
FSM,20260622,30,Friendly,0.011845,0.6666666666666666,14,1.499178229438323,1.0,0.4181745737103503,1.0
FSM,20260622,31,Friendly,0.012688,0.6666666666666666,11,1.3222356896423437,1.0,0.27038421817347796,1.0
Behavior Tree,20360625,0,Random,0.015976,0.6666666666666666,16,1.9346063945736158,1.0,0.4163438681907392,1.0
Behavior Tree,20360625,1,Random,0.014773,0.6666666666666666,16,1.8688591232331628,1.0,0.4799490503710254,1.0
Behavior Tree,20360625,2,Random,0.015477,0.6666666666666666,16,1.9396092616813254,1.0,0.3610582920523531,1.0
Behavior Tree,20360625,3,Random,0.018589,0.6666666666666666,16,1.9170740109278877,1.0,0.4421900323624555,1.0
Behavior Tree,20360625,4,Random,0.015528,0.6666666666666666,16,1.9030548021018612,1.0,0.517921922713831,1.0
Behavior Tree,20360625,5,Random,0.015238,0.6666666666666666,16,1.8731100328396273,1.0,0.4058619773517603,1.0
Behavior Tree,20360625,6,Random,0.015103,0.6666666666666666,16,1.8997626401539518,1.0,0.32564486287704875,1.0
Behavior Tree,20360625,7,Random,0.015373,0.6666666666666666,16,1.9431872495183873,1.0,0.36996012517324334,1.0
Behavior Tree,20360625,8,Aggressive,0.014618,0.6666666666666666,12,1.421967224429441,1.0,0.39031891660526435,1.0
Behavior Tree,20360625,9,Aggressive,0.014577,0.6666666666666666,13,1.7170505862468826,1.0,0.31377683695187986,1.0
Behavior Tree,20360625,10,Aggressive,0.015313,0.6666666666666666,14,1.7327209231051608,1.0,0.3816220914390951,1.0
Behavior Tree,20360625,11,Aggressive,0.015679,0.6666666666666666,14,1.6686499130189358,1.0,0.34056366203814675,1.0
Behavior Tree,20360625,12,Aggressive,0.01515,0.6666666666666666,14,1.719759330599911,1.0,0.361982869004599,1.0
Behavior Tree,20360625,13,Aggressive,0.015049,0.6666666666666666,11,1.6217549892103733,1.0,0.30899486968849915,1.0
Behavior Tree,20360625,14,Aggressive,0.01507,0.6666666666666666,13,1.6714255642992415,1.0,0.28846137509240616,1.0
Behavior Tree,20360625,15,Aggressive,0.015061,0.6666666666666666,13,1.6018538367748154,1.0,0.3761748093787903,1.0
Behavior Tree,20360625,16,Stealthy,0.014991,0.6666666666666666,12,1.2750576955713293,1.0,0.3582020038984903,1.0
Behavior Tree,20360625,17,Stealthy,0.015049,0.6666666666666666,14,1.522016586843519,1.0,0.37668538798954365,1.0
Behavior Tree,20360625,18,Stealthy,0.015078,0.6666666666666666,11,1.3448014514969457,1.0,0.31286672638215957,1.0
Behavior Tree,20360625,19,Stealthy,0.014952,0.6666666666666666,11,1.327384589458621,1.0,0.4149245025206317,1.0
Behavior Tree,20360625,20,Stealthy,0.015176,0.6666666666666666,11,1.5045745684215142,1.0,0.380138960117226,1.0
Behavior Tree,20360625,21,Stealthy,0.015142,0.6666666666666666,12,1.3148817519256264,1.0,0.26849930800614835,1.0
Behavior Tree,20360625,22,Stealthy,0.015402,0.6666666666666666,13,1.32666027787543,1.0,0.3021181752756146,1.0
Behavior Tree,20360625,23,Stealthy,0.015151,0.6666666666666666,11,1.3925569036837888,1.0,0.37418189317222544,1.0
Behavior Tree,20360625,24,Friendly,0.014661,0.6666666666666666,12,1.4801236316080824,1.0,0.2648548816336006,1.0
Behavior Tree,20360625,25,Friendly,0.014625,0.6666666666666666,13,1.5656613959063206,1.0,0.2954741629696621,1.0
Behavior Tree,20360625,26,Friendly,0.014434,0.6666666666666666,13,1.5123366039398098,1.0,0.28627164103379693,1.0
Behavior Tree,20360625,27,Friendly,0.014501,0.6666666666666666,12,1.6596335299491425,1.0,0.3119304587170449,1.0
Behavior Tree,20360625,28,Friendly,0.014495,0.6666666666666666,14,1.658516220188266,1.0,0.3729240524139984,1.0
Behavior Tree,20360625,29,Friendly,0.014372,0.6666666666666666,12,1.6491977568045724,1.0,0.39523866908005834,1.0
Behavior Tree,20360625,30,Friendly,0.016853,0.6666666666666666,12,1.632340216321841,1.0,0.3318588647131294,1.0
Behavior Tree,20360625,31,Friendly,0.014563,0.6666666666666666,13,1.5913032116650716,1.0,0.42748131978321785,1.0
Stochastic BT,20460628,0,Random,0.011319,1.0,32,2.4727576724792577,0.57,0.49823225211207295,0.8301886792452831
Stochastic BT,20460628,1,Random,0.011327,1.0,34,2.497079294886278,0.58,0.49893537734008137,0.7884615384615384
Stochastic BT,20460628,2,Random,0.011518,1.0,33,2.4571231892409786,0.53,0.48097219637051103,0.7346938775510204
Stochastic BT,20460628,3,Random,0.012537,1.0,30,2.4066215040018726,0.61,0.47514933347033145,0.8478260869565217
Stochastic BT,20460628,4,Random,0.011184,1.0,28,2.3317058023392923,0.66,0.4642906098871359,0.8541666666666666
Stochastic BT,20460628,5,Random,0.011089,1.0,31,2.379182031746461,0.62,0.48702408912177503,0.8297872340425532
Stochastic BT,20460628,6,Random,0.011487,1.0,30,2.4140740472763045,0.57,0.4805162537719397,0.86
Stochastic BT,20460628,7,Random,0.01168,1.0,33,2.5183966021559003,0.57,0.5035006878849073,0.86
Stochastic BT,20460628,8,Aggressive,0.012527,1.0,24,2.2490981379610835,0.65,0.4240445409696914,0.896551724137931
Stochastic BT,20460628,9,Aggressive,0.012658,1.0,26,2.2804382702212576,0.56,0.47240396553545383,0.8148148148148148
Stochastic BT,20460628,10,Aggressive,0.013568,1.0,29,2.367279883260321,0.55,0.477931060099008,0.8266666666666667
Stochastic BT,20460628,11,Aggressive,0.011858,1.0,29,2.365405044795653,0.61,0.5134342169944486,0.8591549295774648
Stochastic BT,20460628,12,Aggressive,0.011767,1.0,28,2.393982127778466,0.58,0.4438443425176508,0.8142857142857143
Stochastic BT,20460628,13,Aggressive,0.010808,1.0,27,2.220997736401906,0.58,0.42968841083514353,0.8690476190476191
Stochastic BT,20460628,14,Aggressive,0.01209,1.0,29,2.280603481535634,0.56,0.5229197553171755,0.8470588235294118
Stochastic BT,20460628,15,Aggressive,0.011354,1.0,30,2.384288553866726,0.61,0.487486447727899,0.8695652173913043
Stochastic BT,20460628,16,Stealthy,0.01313,1.0,23,2.089256660050142,0.65,0.5124526312179145,0.8787878787878788
Stochastic BT,20460628,17,Stealthy,0.012434,1.0,23,1.9262303915954642,0.59,0.42251271427266995,0.8636363636363636
Stochastic BT,20460628,18,Stealthy,0.011146,1.0,22,2.0265616128509407,0.6,0.39877197290303124,0.8823529411764706
Stochastic BT,20460628,19,Stealthy,0.011201,1.0,20,2.0293695095965103,0.66,0.3983424703273951,0.9142857142857143
Stochastic BT,20460628,20,Stealthy,0.010968,1.0,28,2.0820367166342777,0.64,0.46130374193259754,0.78125
Stochastic BT,20460628,21,Stealthy,0.01079,1.0,26,2.222894881861997,0.54,0.5012183208569574,0.8412698412698413
Stochastic BT,20460628,22,Stealthy,0.011183,1.0,23,2.030996519135908,0.56,0.44116324054633116,0.8656716417910447
Stochastic BT,20460628,23,Stealthy,0.011782,1.0,25,2.0996060957426455,0.56,0.45463121625039987,0.8571428571428571
Stochastic BT,20460628,24,Friendly,0.011327,1.0,27,2.2834702140127985,0.52,0.4213985421123378,0.9565217391304348
Stochastic BT,20460628,25,Friendly,0.010731,1.0,27,2.2597535025757503,0.58,0.4513635607260554,0.8846153846153846
Stochastic BT,20460628,26,Friendly,0.010496,1.0,26,2.178118824763964,0.61,0.4518539904415083,0.85
Stochastic BT,20460628,27,Friendly,0.010417,1.0,29,2.3841762243277587,0.62,0.5238289627169298,0.7575757575757576
Stochastic BT,20460628,28,Friendly,0.011044,1.0,27,2.310115060845913,0.57,0.4773251225556809,0.7857142857142857
Stochastic BT,20460628,29,Friendly,0.010712,1.0,26,2.2755700391872153,0.64,0.4602416476264796,0.9
Stochastic BT,20460628,30,Friendly,0.012192,1.0,23,2.1807314022263826,0.54,0.4355308720087201,0.9545454545454546
Stochastic BT,20460628,31,Friendly,0.010871,1.0,27,2.247313339845631,0.65,0.4603986889947862,0.8333333333333334
Utility AI,20560631,0,Random,0.014913,0.6666666666666666,16,1.9926116974707646,1.0,0.4177094746746176,1.0
Utility AI,20560631,1,Random,0.014427,0.6666666666666666,16,1.9214162541025863,1.0,0.4134994654078515,1.0
Utility AI,20560631,2,Random,0.014728,0.6666666666666666,15,1.8359391945989003,1.0,0.31628269926525343,1.0
Utility AI,20560631,3,Random,0.013195,0.6666666666666666,16,1.711330560949555,1.0,0.4055505120284967,1.0
Utility AI,20560631,4,Random,0.013424,0.6666666666666666,15,1.8865353205949846,1.0,0.3444861583040967,1.0
Utility AI,20560631,5,Random,0.013727,0.6666666666666666,16,1.947138145336539,1.0,0.35860260618101103,1.0
Utility AI,20560631,6,Random,0.013764,0.6666666666666666,16,1.9658936184644777,1.0,0.4539331499449611,1.0
Utility AI,20560631,7,Random,0.013976,0.6666666666666666,15,1.900340885108016,1.0,0.336571395047866,1.0
Utility AI,20560631,8,Aggressive,0.012707,0.6666666666666666,14,1.6170810816249834,1.0,0.4061283435331079,1.0
Utility AI,20560631,9,Aggressive,0.012942,0.6666666666666666,12,1.623486618060609,1.0,0.3056530713029137,1.0
Utility AI,20560631,10,Aggressive,0.012894,0.6666666666666666,14,1.719973094021975,1.0,0.34968954043754485,1.0
Utility AI,20560631,11,Aggressive,0.012749,0.6666666666666666,14,1.6209392277446626,1.0,0.37049192575445017,1.0
Utility AI,20560631,12,Aggressive,0.01265,0.5,9,1.5163236171660985,1.0,0.29468692092442367,1.0
Utility AI,20560631,13,Aggressive,0.01282,0.6666666666666666,15,1.6321899054044593,1.0,0.360583437460684,1.0
Utility AI,20560631,14,Aggressive,0.01332,0.6666666666666666,16,1.7179773216579497,1.0,0.3175505084714057,1.0
Utility AI,20560631,15,Aggressive,0.013213,0.6666666666666666,13,1.7395153684679694,1.0,0.4429387924146899,1.0
Utility AI,20560631,16,Stealthy,0.013093,0.6666666666666666,14,1.4269023173540816,1.0,0.35366557812121363,1.0
Utility AI,20560631,17,Stealthy,0.013199,0.6666666666666666,9,1.3333489812196793,1.0,0.3062456198583026,1.0
Utility AI,20560631,18,Stealthy,0.013188,0.6666666666666666,14,1.4222867882772277,1.0,0.29741644152193064,1.0
Utility AI,20560631,19,Stealthy,0.0131,0.6666666666666666,12,1.3528445668096147,1.0,0.311135814020254,1.0
Utility AI,20560631,20,Stealthy,0.014178,0.6666666666666666,11,1.1430271252083521,1.0,0.24069226339041627,1.0
Utility AI,20560631,21,Stealthy,0.015574,0.6666666666666666,10,1.2613558710716615,1.0,0.3801592374512494,1.0
Utility AI,20560631,22,Stealthy,0.013336,0.6666666666666666,14,1.4926829734156901,1.0,0.2808046706482405,1.0
Utility AI,20560631,23,Stealthy,0.013173,0.6666666666666666,12,1.4339115118367693,1.0,0.31588526671889844,1.0
Utility AI,20560631,24,Friendly,0.01359,0.6666666666666666,13,1.4484136860474666,1.0,0.30075539419711034,1.0
Utility AI,20560631,25,Friendly,0.013795,0.6666666666666666,11,1.5648484380006806,1.0,0.3710872778341747,1.0
Utility AI,20560631,26,Friendly,0.016102,0.6666666666666666,11,1.6101147895484758,1.0,0.34510882120692465,1.0
Utility AI,20560631,27,Friendly,0.014351,0.6666666666666666,14,1.6200196841204064,1.0,0.30415038773837755,1.0
Utility AI,20560631,28,Friendly,0.013756,0.6666666666666666,11,1.5202265474947445,1.0,0.2425507370600671,1.0
Utility AI,20560631,29,Friendly,0.014786,0.6666666666666666,11,1.5938122012284253,1.0,0.2516813985101504,1.0
Utility AI,20560631,30,Friendly,0.013861,0.6666666666666666,11,1.5487279873228939,1.0,0.2925600465095014,1.0
Utility AI,20560631,31,Friendly,0.013601,0.6666666666666666,14,1.6906658528764384,1.0,0.34704577196290815,1.0
Softmax Utility AI,20660634,0,Random,0.016834,1.0,29,2.4045919665989484,0.77,0.48812275990834864,0.9230769230769231
Softmax Utility AI,20660634,1,Random,0.016995,1.0,28,2.3470203765175097,0.8,0.4551258033292391,0.98
Softmax Utility AI,20660634,2,Random,0.017221,1.0,30,2.4171148898670602,0.71,0.564763616335284,0.9821428571428571
Softmax Utility AI,20660634,3,Random,0.017048,1.0,29,2.3194733103282053,0.78,0.48706765446913214,0.9795918367346939
Softmax Utility AI,20660634,4,Random,0.017866,1.0,31,2.3913280135377906,0.73,0.45391020217046074,0.9807692307692307
Softmax Utility AI,20660634,5,Random,0.016931,1.0,28,2.381058020884476,0.79,0.4987095563918377,1.0
Softmax Utility AI,20660634,6,Random,0.017566,1.0,31,2.3152578196671367,0.74,0.47705580379580764,0.98
Softmax Utility AI,20660634,7,Random,0.017354,1.0,28,2.4414308290641857,0.76,0.5376100231886557,0.9814814814814815
Softmax Utility AI,20660634,8,Aggressive,0.017867,0.8333333333333334,21,2.0179799604191384,0.72,0.4726521507460693,0.9534883720930233
Softmax Utility AI,20660634,9,Aggressive,0.017256,1.0,23,2.181817186230838,0.71,0.425767686584785,0.9753086419753086
Softmax Utility AI,20660634,10,Aggressive,0.016904,1.0,23,2.234216880300068,0.66,0.41776511489669965,1.0
Softmax Utility AI,20660634,11,Aggressive,0.01681,1.0,28,2.3153942475082183,0.62,0.4411112627553109,0.9864864864864865
Softmax Utility AI,20660634,12,Aggressive,0.016872,1.0,25,2.2496760570433816,0.69,0.4343054358873044,0.9625
Softmax Utility AI,20660634,13,Aggressive,0.016865,1.0,24,2.206727786858991,0.67,0.4494023683580444,0.927710843373494
Softmax Utility AI,20660634,14,Aggressive,0.016175,1.0,24,2.185227497887971,0.72,0.45220345111382304,0.9647058823529412
Softmax Utility AI,20660634,15,Aggressive,0.01625,1.0,26,2.2475444817905736,0.67,0.4268303972335268,0.9382716049382716
Softmax Utility AI,20660634,16,Stealthy,0.016338,0.8333333333333334,20,1.9517071311065917,0.77,0.41506743144431824,0.9814814814814815
Softmax Utility AI,20660634,17,Stealthy,0.01625,1.0,20,1.8164133547451027,0.71,0.4087555029606704,0.9846153846153847
Softmax Utility AI,20660634,18,Stealthy,0.016336,1.0,24,2.053314190911739,0.75,0.4708883096501362,0.9552238805970149
Softmax Utility AI,20660634,19,Stealthy,0.019535,1.0,19,1.8352400269252733,0.75,0.37477168142027945,0.9482758620689655
Softmax Utility AI,20660634,20,Stealthy,0.01642,1.0,25,2.122027164479085,0.76,0.5109274862084244,0.953125
Softmax Utility AI,20660634,21,Stealthy,0.016584,0.8333333333333334,17,1.737733991611654,0.74,0.40251459191812194,0.96875
Softmax Utility AI,20660634,22,Stealthy,0.015717,0.8333333333333334,22,1.9149133455325993,0.79,0.42307474133539286,0.9344262295081968
Softmax Utility AI,20660634,23,Stealthy,0.015792,1.0,19,1.8104854473193628,0.71,0.46710449521679276,0.9402985074626866
Softmax Utility AI,20660634,24,Friendly,0.016223,0.8333333333333334,19,1.88995193975357,0.87,0.4100856615295945,0.95
Softmax Utility AI,20660634,25,Friendly,0.015835,1.0,25,2.154139270793298,0.78,0.46194031494931065,1.0
Softmax Utility AI,20660634,26,Friendly,0.017769,0.8333333333333334,18,2.00568819243968,0.8,0.4936823584576092,1.0
Softmax Utility AI,20660634,27,Friendly,0.017042,1.0,20,2.0213727234100536,0.8,0.4836271535975721,0.9032258064516129
Softmax Utility AI,20660634,28,Friendly,0.016865,1.0,21,1.9819658984441106,0.82,0.41352458154338867,0.9259259259259259
Softmax Utility AI,20660634,29,Friendly,0.01704,1.0,22,2.1048498452299014,0.78,0.5152882868160386,0.9629629629629629
Softmax Utility AI,20660634,30,Friendly,0.016553,1.0,27,2.1205081433414263,0.79,0.5126427684947716,0.9583333333333334
Softmax Utility AI,20660634,31,Friendly,0.016254,0.8333333333333334,22,1.9467186897059614,0.83,0.4312367130651964,1.0
MarkovBelief,20760637,0,Random,0.021906,1.0,31,2.4978609982811832,0.46,0.5744102629819786,0.660377358490566
MarkovBelief,20760637,1,Random,0.020821,1.0,33,2.552691431673273,0.48,0.5637871690162832,0.775
MarkovBelief,20760637,2,Random,0.021789,1.0,35,2.5378198234670717,0.44,0.5110282462595398,0.76
MarkovBelief,20760637,3,Random,0.022718,1.0,30,2.383708422114017,0.55,0.49200434472432825,0.7948717948717948
MarkovBelief,20760637,4,Random,0.019956,1.0,34,2.532211593173591,0.4,0.5186042873529007,0.8163265306122449
MarkovBelief,20760637,5,Random,0.020112,1.0,30,2.4386686523363323,0.44,0.5369423868914379,0.7321428571428571
MarkovBelief,20760637,6,Random,0.019538,1.0,35,2.523383485117008,0.38,0.5113524886064051,0.6181818181818182
MarkovBelief,20760637,7,Random,0.018911,1.0,35,2.4952018338279673,0.41,0.48537616033863057,0.7906976744186046
MarkovBelief,20760637,8,Aggressive,0.019981,1.0,24,2.158322178683786,0.44,0.49837911330843876,0.717948717948718
MarkovBelief,20760637,9,Aggressive,0.019453,1.0,31,2.3793774223349677,0.39,0.5110932503269743,0.6623376623376623
MarkovBelief,20760637,10,Aggressive,0.021551,1.0,28,2.1729601224374613,0.55,0.4356292520367159,0.8313253012048193
MarkovBelief,20760637,11,Aggressive,0.019021,1.0,25,2.231190825168386,0.48,0.48150929785880886,0.8095238095238095
MarkovBelief,20760637,12,Aggressive,0.020016,1.0,28,2.3128111978650088,0.41,0.4271322154944233,0.725
MarkovBelief,20760637,13,Aggressive,0.021282,0.8333333333333334,22,2.1693173792475235,0.44,0.43255489521191426,0.7125
MarkovBelief,20760637,14,Aggressive,0.02228,1.0,28,2.259906164387338,0.47,0.4438260480806871,0.7922077922077922
MarkovBelief,20760637,15,Aggressive,0.020816,1.0,28,2.3489000441744614,0.39,0.4790749808338691,0.6071428571428571
MarkovBelief,20760637,16,Stealthy,0.02068,1.0,28,2.3249626947762705,0.47,0.4597149662774905,0.7692307692307693
MarkovBelief,20760637,17,Stealthy,0.020427,1.0,29,2.3315198922110225,0.43,0.5388703760184449,0.734375
MarkovBelief,20760637,18,Stealthy,0.01866,1.0,26,2.2158924131801867,0.47,0.43523089290396877,0.7692307692307693
MarkovBelief,20760637,19,Stealthy,0.017988,1.0,24,2.1002150531225707,0.5,0.45192433443378743,0.8307692307692308
MarkovBelief,20760637,20,Stealthy,0.018006,1.0,23,2.115179108108799,0.46,0.4741884492855299,0.7702702702702703
MarkovBelief,20760637,21,Stealthy,0.017624,1.0,27,2.198217743720373,0.53,0.4414626639552648,0.7794117647058824
MarkovBelief,20760637,22,Stealthy,0.017427,1.0,29,2.387604911033187,0.35,0.5028742258954546,0.7241379310344828
MarkovBelief,20760637,23,Stealthy,0.017238,1.0,25,2.1475050972058827,0.39,0.4542046554028407,0.75
MarkovBelief,20760637,24,Friendly,0.017004,1.0,27,2.19137790320014,0.6,0.4954684942477327,0.782608695652174
MarkovBelief,20760637,25,Friendly,0.017396,1.0,24,2.1923132088263824,0.54,0.3712267704857205,0.5909090909090909
MarkovBelief,20760637,26,Friendly,0.017373,1.0,23,2.2358685352591783,0.62,0.5206162640738957,0.8846153846153846
MarkovBelief,20760637,27,Friendly,0.017544,1.0,27,2.126269174652243,0.62,0.46291113706145,0.875
MarkovBelief,20760637,28,Friendly,0.017312,1.0,22,2.132256266518188,0.58,0.4497301228393266,0.8571428571428571
MarkovBelief,20760637,29,Friendly,0.017354,1.0,22,2.1121754488780007,0.52,0.43456018289540144,0.5789473684210527
MarkovBelief,20760637,30,Friendly,0.01737,1.0,26,2.270319525908739,0.48,0.5094595833574161,0.75
MarkovBelief,20760637,31,Friendly,0.017592,1.0,24,2.2563698441560325,0.55,0.5030147952010783,0.6842105263157895
QLBS,20860640,0,Random,0.020803,1.0,34,2.4931156831796493,0.31,0.5528413662140003,0.5
QLBS,20860640,1,Random,0.019588,1.0,27,2.312727383454562,0.36,0.49438580177688063,0.4791666666666667
QLBS,20860640,2,Random,0.019452,1.0,30,2.428870891502111,0.33,0.524633322463595,0.44
QLBS,20860640,3,Random,0.01951,1.0,34,2.4670963616131143,0.39,0.4729747377880732,0.5769230769230769
QLBS,20860640,4,Random,0.019393,1.0,28,2.3663509338770714,0.35,0.5121302334272065,0.5961538461538461
QLBS,20860640,5,Random,0.019646,1.0,33,2.5017472753761174,0.31,0.5561685419002154,0.47619047619047616
QLBS,20860640,6,Random,0.019439,1.0,35,2.4870638640667924,0.33,0.5656619470247284,0.5333333333333333
QLBS,20860640,7,Random,0.023338,1.0,31,2.488366743218492,0.28,0.4931427806231358,0.3333333333333333
QLBS,20860640,8,Aggressive,0.028487,1.0,25,2.047065732636388,0.47,0.3735317233118986,0.5569620253164557
QLBS,20860640,9,Aggressive,0.022644,1.0,29,2.201001196025972,0.42,0.466865711836049,0.5625
QLBS,20860640,10,Aggressive,0.020303,1.0,22,2.1116853123900934,0.42,0.38024739425064585,0.5625
QLBS,20860640,11,Aggressive,0.020244,1.0,24,2.036929951944898,0.45,0.46092868835425405,0.6623376623376623
QLBS,20860640,12,Aggressive,0.020676,1.0,27,2.1760927788244357,0.46,0.49477602030802753,0.5882352941176471
QLBS,20860640,13,Aggressive,0.021003,1.0,22,1.9648254543809267,0.46,0.46824748848659203,0.6547619047619048
QLBS,20860640,14,Aggressive,0.021249,1.0,28,2.139322361562382,0.44,0.47919117447863013,0.5542168674698795
QLBS,20860640,15,Aggressive,0.02262,1.0,23,2.0194070174799137,0.51,0.46961960501904493,0.6162790697674418
QLBS,20860640,16,Stealthy,0.021233,1.0,26,2.0691241257062654,0.54,0.42700152578339845,0.6428571428571429
QLBS,20860640,17,Stealthy,0.021207,1.0,24,2.070051933678603,0.52,0.49249778348531137,0.6666666666666666
QLBS,20860640,18,Stealthy,0.022571,1.0,26,2.1164434843981454,0.49,0.44718943602290523,0.5882352941176471
QLBS,20860640,19,Stealthy,0.021448,1.0,27,2.257076263237173,0.44,0.4676884237638295,0.6290322580645161
QLBS,20860640,20,Stealthy,0.021619,1.0,28,2.147615082309829,0.49,0.5153786941172127,0.65625
QLBS,20860640,21,Stealthy,0.021387,1.0,27,2.2517795270408376,0.45,0.5230677127253004,0.6086956521739131
QLBS,20860640,22,Stealthy,0.020107,1.0,26,2.0291343445107017,0.53,0.43478122297799,0.6376811594202898
QLBS,20860640,23,Stealthy,0.020881,1.0,30,2.224994152319852,0.47,0.5444097663724298,0.5714285714285714
QLBS,20860640,24,Friendly,0.020573,1.0,26,2.1542249880027544,0.48,0.49381913510478703,0.34782608695652173
QLBS,20860640,25,Friendly,0.0205,1.0,28,2.2856709662182015,0.44,0.5491610896547113,0.3076923076923077
QLBS,20860640,26,Friendly,0.02061,1.0,28,2.3724668420981088,0.38,0.5589338309604234,0.36666666666666664
QLBS,20860640,27,Friendly,0.022952,1.0,29,2.3119811464571614,0.43,0.554571191225685,0.28
QLBS,20860640,28,Friendly,0.020447,1.0,29,2.2136106247632616,0.47,0.5694070982506257,0.4230769230769231
QLBS,20860640,29,Friendly,0.020969,1.0,26,2.148941153261829,0.52,0.5063700190283549,0.2857142857142857
QLBS,20860640,30,Friendly,0.022585,1.0,29,2.2103045452245644,0.46,0.4868874956920101,0.4
QLBS,20860640,31,Friendly,0.023843,1.0,27,2.144503443274142,0.48,0.42077381166722133,0.39285714285714285
